КодАнкеты,Строковый,Непрерывный,Название клиента
Фамилия,Строковый,Непрерывный,Название клиента
Имя,Строковый,Непрерывный,Название клиента
Процентная ставка,Вещественный,Непрерывный,Оценка клиента
Возврат кредита,Вещественный,Непрерывный,Сегмент
Стаж работы(лет),Дата/Время,Непрерывный,Свойство
Наличие личного транспорта,Строковый,Непрерывный,Свойство
Образование,Строковый,Непрерывный,Свойство
Заключение договора,Вещественный,Непрерывный,Оценка клиента
Создание счёта,Вещественный,Непрерывный,Сегмент
Оформление ипотеки,Строковый,Непрерывный,Сегмент
Наличие кредитной истории,Строковый,Непрерывный,Свойство
Личный доход в месяц,Строковый,Непрерывный,Свойство
Социальный статус,Строковый,Непрерывный,Свойство
